0.0524929	0	0.0909368
0.0524714	0	0.0909492
0.0524357	0	0.0909698
0.0523857	0	0.0909986
0.0523214	0	0.0910356
0.0522427	0	0.0910808
0.0521497	0	0.0911341
0.0520423	0	0.0911954
0.0519205	0	0.0912649
0.0517842	0	0.0913422
0.0516335	0	0.0914275
0.0514682	0	0.0915206
0.0512884	0	0.0916215
0.051094	0	0.0917301
0.050885	0	0.0918462
0.0506612	0	0.0919698
0.0504227	0	0.0921008
0.0501693	0	0.0922391
0.049901	0	0.0923845
0.0496178	0	0.0925369
0.0493196	0	0.0926962
0.0490063	0	0.0928622
0.0486778	0	0.0930349
0.048334	0	0.0932139
0.0479749	0	0.0933992
0.0476004	0	0.0935906
0.0472104	0	0.093788
0.0468048	0	0.093991
0.0463836	0	0.0941996
0.0459466	0	0.0944135
0.0454937	0	0.0946326
0.0450249	0	0.0948565
0.0445401	0	0.0950851
0.0440425	0	0.0953167
0.0435428	0	0.095546
0.0430419	0	0.0957726
0.0425399	0	0.0959967
0.0420367	0	0.0962181
0.0415323	0	0.0964369
0.0410268	0	0.096653
0.0405201	0	0.0968665
0.0400124	0	0.0970774
0.0395036	0	0.0972855
0.0389936	0	0.097491
0.0384826	0	0.0976939
0.0379706	0	0.097894
0.0374575	0	0.0980915
0.0369434	0	0.0982863
0.0364282	0	0.0984784
0.0359121	0	0.0986678
0.035395	0	0.0988544
0.0348769	0	0.0990384
0.0343579	0	0.0992197
0.0338379	0	0.0993982
0.033317	0	0.099574
0.0327952	0	0.0997471
0.0322724	0	0.0999175
0.0317488	0	0.100085
0.0312243	0	0.10025
0.030699	0	0.100412
0.0301728	0	0.100571
0.0296458	0	0.100728
0.029118	0	0.100882
0.0285894	0	0.101033
0.02806	0	0.101181
0.0275298	0	0.101327
0.0269989	0	0.10147
0.0264673	0	0.101609
0.0259349	0	0.101747
0.0254018	0	0.101881
0.024868	0	0.102013
0.0243335	0	0.102142
0.0237984	0	0.102268
0.0232626	0	0.102391
0.0227261	0	0.102511
0.0221891	0	0.102629
0.0216514	0	0.102743
0.0211131	0	0.102855
0.0205743	0	0.102965
0.0200349	0	0.103071
0.0194949	0	0.103174
0.0189545	0	0.103275
0.0184135	0	0.103373
0.017872	0	0.103468
0.01733	0	0.10356
0.0167875	0	0.103649
0.0162445	0	0.103736
0.0157012	0	0.103819
0.0151574	0	0.1039
0.0146131	0	0.103978
0.0140685	0	0.104053
0.0135235	0	0.104126
0.0129781	0	0.104195
0.0124324	0	0.104261
0.0118863	0	0.104325
0.0113399	0	0.104386
0.0107932	0	0.104444
0.0102462	0	0.104499
0.00969889	0	0.104551
0.00915134	0	0.1046
0.00860352	0	0.104647
0.00805548	0	0.104691
0.00750722	0	0.104731
0.00695875	0	0.104769
0.00641009	0	0.104804
0.00586125	0	0.104836
0.00531225	0	0.104866
0.0047631	0	0.104892
0.00421383	0	0.104915
0.00366444	0	0.104936
0.00311495	0	0.104954
0.00256538	0	0.104969
0.00201573	0	0.104981
0.00146603	0	0.10499
0.000916288	0	0.104996
0.000366523	0	0.104999
-0.000183251	0	0.105
-0.00073302	0	0.104997
-0.00128277	0	0.104992
-0.00183249	0	0.104984
-0.00238215	0	0.104973
-0.00293175	0	0.104959
-0.00348127	0	0.104942
-0.0040307	0	0.104923
-0.00458002	0	0.1049
-0.00512921	0	0.104875
-0.00567826	0	0.104846
-0.00622715	0	0.104815
-0.00677587	0	0.104781
-0.00732441	0	0.104744
-0.00787274	0	0.104704
-0.00842086	0	0.104662
-0.00896875	0	0.104616
-0.00951639	0	0.104568
-0.0100638	0	0.104517
-0.0106109	0	0.104463
-0.0111577	0	0.104406
-0.0117042	0	0.104346
-0.0122504	0	0.104283
-0.0127962	0	0.104217
-0.0133417	0	0.104149
-0.0138869	0	0.104078
-0.0144316	0	0.104004
-0.014976	0	0.103927
-0.0155199	0	0.103847
-0.0160635	0	0.103764
-0.0166065	0	0.103678
-0.0171492	0	0.10359
-0.0176913	0	0.103499
-0.018233	0	0.103405
-0.0187742	0	0.103308
-0.0193148	0	0.103208
-0.019855	0	0.103106
-0.0203945	0	0.103
-0.0209336	0	0.102892
-0.021472	0	0.102781
-0.0220099	0	0.102667
-0.0225471	0	0.102551
-0.0230838	0	0.102431
-0.0236198	0	0.102309
-0.0241551	0	0.102184
-0.0246898	0	0.102056
-0.0252239	0	0.101925
-0.0257572	0	0.101792
-0.0262898	0	0.101656
-0.0268217	0	0.101516
-0.0273529	0	0.101375
-0.0278833	0	0.10123
-0.028413	0	0.101083
-0.0289419	0	0.100933
-0.0294699	0	0.10078
-0.0299972	0	0.100624
-0.0305237	0	0.100465
-0.0310493	0	0.100304
-0.0315741	0	0.10014
-0.032098	0	0.0999736
-0.032621	0	0.0998042
-0.0331431	0	0.099632
-0.0336643	0	0.0994571
-0.0341846	0	0.0992795
-0.034704	0	0.0990991
-0.0352224	0	0.0989161
-0.0357398	0	0.0987303
-0.0362563	0	0.0985418
-0.0367718	0	0.0983506
-0.0372862	0	0.0981567
-0.0377997	0	0.0979601
-0.0383121	0	0.0977609
-0.0388234	0	0.0975589
-0.0393337	0	0.0973543
-0.0398429	0	0.097147
-0.040351	0	0.0969371
-0.040858	0	0.0967245
-0.0413639	0	0.0965092
-0.0418687	0	0.0962913
-0.0423723	0	0.0960708
-0.0428747	0	0.0958476
-0.043376	0	0.0956218
-0.0438761	0	0.0953934
-0.044375	0	0.0951623
-0.0448652	0	0.0949322
-0.0453393	0	0.0947067
-0.0457975	0	0.094486
-0.0462397	0	0.0942703
-0.0466662	0	0.0940599
-0.047077	0	0.093855
-0.0474722	0	0.0936557
-0.0478519	0	0.0934623
-0.0482161	0	0.0932749
-0.0485649	0	0.0930938
-0.0488985	0	0.092919
-0.0492169	0	0.0927507
-0.0495202	0	0.0925892
-0.0498084	0	0.0924345
-0.0500816	0	0.0922867
-0.0503399	0	0.092146
-0.0505834	0	0.0920126
-0.0508121	0	0.0918865
-0.051026	0	0.0917679
-0.0512253	0	0.0916568
-0.05141	0	0.0915534
-0.0515801	0	0.0914576
-0.0517356	0	0.0913697
-0.0518767	0	0.0912897
-0.0520033	0	0.0912177
-0.0521155	0	0.0911536
-0.0522133	0	0.0910976
-0.0522968	0	0.0910497
-0.0523659	0	0.09101
-0.0524207	0	0.0909784
-0.0524611	0	0.0909551
-0.0524873	0	0.09094
-0.0525	0	0.0909327
