-0.0175215	0.0294108	0.0992623
-0.0178111	0.0293218	0.0992371
-0.0181001	0.0292313	0.0992114
-0.0183887	0.0291394	0.0991854
-0.0186768	0.0290461	0.099159
-0.0189643	0.0289512	0.0991321
-0.0192514	0.028855	0.0991049
-0.0195379	0.0287573	0.0990772
-0.0198238	0.0286581	0.0990491
-0.0201093	0.0285575	0.0990206
-0.0203942	0.0284555	0.0989917
-0.0206785	0.028352	0.0989624
-0.0209622	0.0282472	0.0989327
-0.0212454	0.0281408	0.0989026
-0.021528	0.0280331	0.0988721
-0.02181	0.0279239	0.0988412
-0.0220914	0.0278133	0.0988099
-0.0223722	0.0277013	0.0987781
-0.0226524	0.0275879	0.098746
-0.0229319	0.0274731	0.0987135
-0.0232109	0.0273569	0.0986806
-0.0234892	0.0272392	0.0986473
-0.0237668	0.0271202	0.0986135
-0.0240438	0.0269998	0.0985794
-0.0243202	0.0268779	0.0985449
-0.0245959	0.0267547	0.09851
-0.0248709	0.0266301	0.0984747
-0.0251452	0.0265041	0.0984391
-0.0254188	0.0263768	0.098403
-0.0256917	0.026248	0.0983665
-0.025964	0.0261179	0.0983297
-0.0262355	0.0259864	0.0982924
-0.0265063	0.0258536	0.0982548
-0.0267764	0.0257193	0.0982168
-0.0270457	0.0255838	0.0981784
-0.0273143	0.0254468	0.0981396
-0.0275822	0.0253086	0.0981005
-0.0278493	0.0251689	0.0980609
-0.0281156	0.025028	0.098021
-0.0283811	0.0248857	0.0979807
-0.0286459	0.024742	0.09794
-0.0289099	0.024597	0.0978989
-0.0291731	0.0244507	0.0978575
-0.0294355	0.0243031	0.0978157
-0.0296971	0.0241541	0.0977735
-0.0299579	0.0240039	0.0977309
-0.0302179	0.0238523	0.097688
-0.030477	0.0236994	0.0976447
-0.0307353	0.0235452	0.0976011
-0.0309927	0.0233897	0.097557
-0.0312493	0.0232329	0.0975126
-0.0315051	0.0230749	0.0974678
-0.03176	0.0229155	0.0974227
-0.032014	0.0227549	0.0973772
-0.0322671	0.0225929	0.0973314
-0.0325194	0.0224297	0.0972851
-0.0327707	0.0222653	0.0972386
-0.0330212	0.0220996	0.0971916
-0.0332707	0.0219326	0.0971443
-0.0335194	0.0217643	0.0970967
-0.0337671	0.0215948	0.0970487
-0.0340139	0.0214241	0.0970003
-0.0342598	0.0212521	0.0969516
-0.0345047	0.0210789	0.0969026
-0.0347487	0.0209045	0.0968532
-0.0349917	0.0207288	0.0968034
-0.0352338	0.0205519	0.0967533
-0.0354749	0.0203738	0.0967029
-0.035715	0.0201945	0.0966521
-0.0359542	0.0200139	0.0966009
-0.0361923	0.0198322	0.0965495
-0.0364295	0.0196493	0.0964977
-0.0366657	0.0194651	0.0964455
-0.0369008	0.0192798	0.096393
-0.037135	0.0190933	0.0963402
-0.0373681	0.0189057	0.0962871
-0.0376002	0.0187168	0.0962336
-0.0378313	0.0185268	0.0961798
-0.0380614	0.0183357	0.0961256
-0.0382904	0.0181433	0.0960712
-0.0385183	0.0179499	0.0960164
-0.0387452	0.0177552	0.0959613
-0.0389711	0.0175595	0.0959058
-0.0391958	0.0173626	0.09585
-0.0394195	0.0171645	0.095794
-0.0396421	0.0169654	0.0957376
-0.0398637	0.0167651	0.0956808
-0.0400841	0.0165637	0.0956238
-0.0403034	0.0163612	0.0955665
-0.0405216	0.0161577	0.0955088
-0.0407388	0.015953	0.0954508
-0.0409548	0.0157472	0.0953925
-0.0411696	0.0155403	0.0953339
-0.0413834	0.0153324	0.0952751
-0.041596	0.0151233	0.0952159
-0.0418075	0.0149133	0.0951564
-0.0420178	0.0147021	0.0950966
-0.042227	0.0144899	0.0950365
-0.042435	0.0142766	0.0949761
-0.0426418	0.0140623	0.0949154
-0.0428475	0.013847	0.0948544
-0.043052	0.0136306	0.0947931
-0.0432554	0.0134132	0.0947315
-0.0434575	0.0131948	0.0946697
-0.0436585	0.0129754	0.0946075
-0.0438582	0.0127549	0.0945451
-0.0440568	0.0125334	0.0944824
-0.0442541	0.012311	0.0944194
-0.0444502	0.0120876	0.0943561
-0.0446452	0.0118631	0.0942925
-0.0448389	0.0116377	0.0942287
-0.0450313	0.0114114	0.0941646
-0.0452225	0.011184	0.0941002
-0.0454125	0.0109557	0.0940355
-0.0456013	0.0107264	0.0939706
-0.0457888	0.0104962	0.0939054
-0.045975	0.0102651	0.0938399
-0.04616	0.010033	0.0937742
-0.0463437	0.00979999	0.0937082
-0.0465261	0.00956606	0.093642
-0.0467073	0.00933121	0.0935754
-0.0468872	0.00909545	0.0935087
-0.0470658	0.00885878	0.0934416
-0.0472431	0.00862123	0.0933744
-0.0474191	0.00838278	0.0933068
-0.0475938	0.00814345	0.093239
-0.0477672	0.00790323	0.093171
-0.0479393	0.00766216	0.0931027
-0.0481101	0.00742021	0.0930342
-0.0482795	0.00717742	0.0929655
-0.0484477	0.00693376	0.0928964
-0.0486145	0.00668927	0.0928272
-0.04878	0.00644395	0.0927577
-0.0489441	0.00619778	0.092688
-0.0491069	0.0059508	0.0926181
-0.0492684	0.00570299	0.0925479
-0.0494285	0.00545439	0.0924775
-0.0495872	0.00520497	0.0924068
-0.0497446	0.00495476	0.092336
-0.0499006	0.00470376	0.0922649
-0.0500553	0.00445198	0.0921936
-0.0502081	0.00420017	0.0921223
-0.0503557	0.00395404	0.0920525
-0.0504976	0.00371481	0.0919848
-0.0506337	0.00348257	0.091919
-0.0507643	0.00325737	0.0918552
-0.0508893	0.00303931	0.0917935
-0.0510091	0.0028284	0.0917337
-0.0511235	0.00262474	0.0916761
-0.0512328	0.00242836	0.0916204
-0.051337	0.00223932	0.0915669
-0.0514363	0.00205768	0.0915155
-0.0515306	0.00188346	0.0914661
-0.0516202	0.00171674	0.0914189
-0.051705	0.00155754	0.0913738
-0.0517851	0.00140591	0.0913309
-0.0518607	0.00126189	0.0912901
-0.0519318	0.00112551	0.0912515
-0.0519984	0.000996793	0.091215
-0.0520607	0.000875792	0.0911807
-0.0521186	0.000762512	0.0911487
-0.0521723	0.000656994	0.0911188
-0.0522217	0.000559264	0.0910911
-0.052267	0.000469335	0.0910656
-0.0523082	0.000387244	0.0910424
-0.0523452	0.000312987	0.0910213
-0.0523783	0.000246601	0.0910025
-0.0524073	0.000188104	0.090986
-0.0524323	0.00013749	0.0909716
-0.0524534	9.4774e-05	0.0909595
-0.0524705	5.9981e-05	0.0909497
-0.0524838	3.3097e-05	0.0909421
-0.0524931	1.4161e-05	0.0909367
-0.0525	9e-09	0.0909327
