0.00667107	-0.00626455	0.1046
0.00705126	-0.00583331	0.1046
0.00740362	-0.00537905	0.1046
0.00772677	-0.00490355	0.1046
0.00801942	-0.00440871	0.1046
0.00828042	-0.00389647	0.1046
0.00850874	-0.00336885	0.1046
0.00870348	-0.00282793	0.1046
0.00886387	-0.00227586	0.1046
0.00898928	-0.0017148	0.1046
0.00907922	-0.00114697	0.1046
0.00913331	-0.00057462	0.1046
0.00915138	-9.52803e-10	0.1046
0.0182331	-1.89627e-09	0.103405
0.0181971	0.00114486	0.103405
0.0180893	0.00228522	0.103405
0.0179102	0.00341655	0.103405
0.0176603	0.00453439	0.103405
0.0173407	0.00563434	0.103405
0.0169527	0.00671205	0.103405
0.0164978	0.00776327	0.103405
0.0159778	0.00878385	0.103405
0.0153947	0.00976977	0.103405
0.0147509	0.0107171	0.103405
0.0140488	0.0116222	0.103405
0.0132913	0.0124814	0.103405
0.0124814	0.0132913	0.103405
0.0116222	0.0140488	0.103405
0.0107171	0.0147509	0.103405
0.00976977	0.0153947	0.103405
0.0087839	0.0159779	0.103405
0.00776327	0.0164978	0.103405
0.00671206	0.0169527	0.103405
0.00563435	0.0173407	0.103405
0.0045344	0.0176603	0.103405
0.00341655	0.0179102	0.103405
0.00228522	0.0180893	0.103405
0.00114487	0.0181971	0.103405
4.25284e-09	0.0182331	0.103405
-0.00114487	0.0181971	0.103405
-0.00228522	0.0180893	0.103405
-0.00341655	0.0179102	0.103405
-0.0045344	0.0176603	0.103405
-0.00563435	0.0173407	0.103405
-0.00671207	0.0169527	0.103405
-0.00776329	0.0164978	0.103405
-0.0087839	0.0159778	0.103405
-0.00976978	0.0153947	0.103405
-0.0107171	0.0147509	0.103405
-0.0116222	0.0140488	0.103405
-0.0124814	0.0132913	0.103405
-0.0132913	0.0124814	0.103405
-0.0140488	0.0116222	0.103405
-0.0147509	0.0107171	0.103405
-0.0153948	0.00976981	0.103405
-0.0159778	0.00878385	0.103405
-0.0164978	0.00776328	0.103405
-0.0169527	0.00671204	0.103405
-0.0173407	0.00563433	0.103405
-0.0176603	0.00453439	0.103405
-0.0179102	0.00341655	0.103405
-0.0180893	0.00228521	0.103405
-0.0181971	0.00114487	0.103405
-0.0182331	-1.90024e-09	0.103405
-0.0181971	-0.00114487	0.103405
-0.0180893	-0.00228522	0.103405
-0.0179102	-0.00341655	0.103405
-0.0176603	-0.00453439	0.103405
-0.0173407	-0.00563433	0.103405
-0.0169527	-0.00671205	0.103405
-0.0164978	-0.00776327	0.103405
-0.0159778	-0.00878385	0.103405
-0.0153947	-0.00976977	0.103405
-0.0147509	-0.0107171	0.103405
-0.0140489	-0.0116223	0.103405
-0.0132913	-0.0124814	0.103405
-0.0124814	-0.0132913	0.103405
-0.0116222	-0.0140488	0.103405
-0.0107171	-0.0147509	0.103405
-0.00976978	-0.0153947	0.103405
-0.00878386	-0.0159778	0.103405
-0.00776329	-0.0164978	0.103405
-0.00671206	-0.0169527	0.103405
-0.00563435	-0.0173407	0.103405
-0.0045344	-0.0176603	0.103405
-0.00341655	-0.0179102	0.103405
-0.00228522	-0.0180893	0.103405
-0.00114487	-0.0181971	0.103405
4.19158e-09	-0.0182331	0.103405
0.00114487	-0.0181971	0.103405
0.00228522	-0.0180893	0.103405
0.00341655	-0.0179102	0.103405
0.00453438	-0.0176603	0.103405
0.00563433	-0.0173407	0.103405
0.00671207	-0.0169527	0.103405
0.00776329	-0.0164978	0.103405
0.00878385	-0.0159778	0.103405
0.00976984	-0.0153948	0.103405
0.0107172	-0.014751	0.103405
0.0116222	-0.0140488	0.103405
0.0124814	-0.0132913	0.103405
0.0132913	-0.0124814	0.103405
0.0140488	-0.0116222	0.103405
0.0147509	-0.0107172	0.103405
0.0153947	-0.00976977	0.103405
0.0159779	-0.0087839	0.103405
0.0164979	-0.0077633	0.103405
0.0169527	-0.00671207	0.103405
0.0173407	-0.00563433	0.103405
0.0176603	-0.00453439	0.103405
0.0179102	-0.00341655	0.103405
0.0180893	-0.00228522	0.103405
0.0181971	-0.00114486	0.103405
0.0182331	-1.90215e-09	0.103405
